33,43,5,-25,0,15,-5,-65
33,44,5,-25,0,15,5,-65
33,45,5,-25,0,15,15,-65
33,46,5,-25,0,15,25,-65
33,47,5,-25,0,15,35,-65
33,48,5,-25,0,25,-35,-65
33,49,5,-25,0,25,-25,-65
33,50,5,-25,0,25,-15,-65
33,51,5,-25,0,25,-5,-65
33,52,5,-25,0,25,5,-65
33,53,5,-25,0,25,15,-65
33,54,5,-25,0,25,25,-65
33,55,5,-25,0,25,35,-65
33,56,5,-25,0,35,-35,-65
33,57,5,-25,0,35,-25,-65
33,58,5,-25,0,35,-15,-65
33,59,5,-25,0,35,-5,-65
33,60,5,-25,0,35,5,-65
33,61,5,-25,0,35,15,-65
33,62,5,-25,0,35,25,-65
33,63,5,-25,0,35,35,-65
34,0,5,-15,0,-35,-35,-65
34,1,5,-15,0,-35,-25,-65
34,2,5,-15,0,-35,-15,-65
34,3,5,-15,0,-35,-5,-65
34,4,5,-15,0,-35,5,-65
34,5,5,-15,0,-35,15,-65
34,6,5,-15,0,-35,25,-65
34,7,5,-15,0,-35,35,-65
34,8,5,-15,0,-25,-35,-65
34,9,5,-15,0,-25,-25,-65
34,10,5,-15,0,-25,-15,-65
34,11,5,-15,0,-25,-5,-65
34,12,5,-15,0,-25,5,-65
34,13,5,-15,0,-25,15,-65
34,14,5,-15,0,-25,25,-65
34,15,5,-15,0,-25,35,-65
34,16,5,-15,0,-15,-35,-65
34,17,5,-15,0,-15,-25,-65
34,18,5,-15,0,-15,-15,-65
34,19,5,-15,0,-15,-5,-65
34,20,5,-15,0,-15,5,-65
34,21,5,-15,0,-15,15,-65
34,22,5,-15,0,-15,25,-65
34,23,5,-15,0,-15,35,-65
34,24,5,-15,0,-5,-35,-65
34,25,5,-15,0,-5,-25,-65
34,26,5,-15,0,-5,-15,-65
34,27,5,-15,0,-5,-5,-65
34,28,5,-15,0,-5,5,-65
34,29,5,-15,0,-5,15,-65
34,30,5,-15,0,-5,25,-65
34,31,5,-15,0,-5,35,-65
34,32,5,-15,0,5,-35,-65
34,33,5,-15,0,5,-25,-65
34,34,5,-15,0,5,-15,-65
34,35,5,-15,0,5,-5,-65
34,36,5,-15,0,5,5,-65
34,37,5,-15,0,5,15,-65
34,38,5,-15,0,5,25,-65
34,39,5,-15,0,5,35,-65
34,40,5,-15,0,15,-35,-65
34,41,5,-15,0,15,-25,-65
34,42,5,-15,0,15,-15,-65
34,43,5,-15,0,15,-5,-65
34,44,5,-15,0,15,5,-65
34,45,5,-15,0,15,15,-65
34,46,5,-15,0,15,25,-65
34,47,5,-15,0,15,35,-65
34,48,5,-15,0,25,-35,-65
34,49,5,-15,0,25,-25,-65
34,50,5,-15,0,25,-15,-65
34,51,5,-15,0,25,-5,-65
34,52,5,-15,0,25,5,-65
34,53,5,-15,0,25,15,-65
34,54,5,-15,0,25,25,-65
34,55,5,-15,0,25,35,-65
34,56,5,-15,0,35,-35,-65
34,57,5,-15,0,35,-25,-65
34,58,5,-15,0,35,-15,-65
34,59,5,-15,0,35,-5,-65
34,60,5,-15,0,35,5,-65
34,61,5,-15,0,35,15,-65
34,62,5,-15,0,35,25,-65
34,63,5,-15,0,35,35,-65
35,0,5,-5,0,-35,-35,-65
35,1,5,-5,0,-35,-25,-65
35,2,5,-5,0,-35,-15,-65
35,3,5,-5,0,-35,-5,-65
35,4,5,-5,0,-35,5,-65
35,5,5,-5,0,-35,15,-65
35,6,5,-5,0,-35,25,-65
35,7,5,-5,0,-35,35,-65
35,8,5,-5,0,-25,-35,-65
35,9,5,-5,0,-25,-25,-65
35,10,5,-5,0,-25,-15,-65
35,11,5,-5,0,-25,-5,-65
35,12,5,-5,0,-25,5,-65
35,13,5,-5,0,-25,15,-65
35,14,5,-5,0,-25,25,-65
35,15,5,-5,0,-25,35,-65
35,16,5,-5,0,-15,-35,-65
35,17,5,-5,0,-15,-25,-65
35,18,5,-5,0,-15,-15,-65
35,19,5,-5,0,-15,-5,-65
35,20,5,-5,0,-15,5,-65
35,21,5,-5,0,-15,15,-65
35,22,5,-5,0,-15,25,-65
35,23,5,-5,0,-15,35,-65
35,24,5,-5,0,-5,-35,-65
35,25,5,-5,0,-5,-25,-65
35,26,5,-5,0,-5,-15,-65
35,27,5,-5,0,-5,-5,-65
35,28,5,-5,0,-5,5,-65
35,29,5,-5,0,-5,15,-65
35,30,5,-5,0,-5,25,-65
35,31,5,-5,0,-5,35,-65
35,32,5,-5,0,5,-35,-65
35,33,5,-5,0,5,-25,-65
35,34,5,-5,0,5,-15,-65
35,35,5,-5,0,5,-5,-65
35,36,5,-5,0,5,5,-65
35,37,5,-5,0,5,15,-65
35,38,5,-5,0,5,25,-65
35,39,5,-5,0,5,35,-65
35,40,5,-5,0,15,-35,-65
35,41,5,-5,0,15,-25,-65
35,42,5,-5,0,15,-15,-65
35,43,5,-5,0,15,-5,-65
35,44,5,-5,0,15,5,-65
35,45,5,-5,0,15,15,-65
35,46,5,-5,0,15,25,-65
35,47,5,-5,0,15,35,-65
35,48,5,-5,0,25,-35,-65
35,49,5,-5,0,25,-25,-65
35,50,5,-5,0,25,-15,-65
35,51,5,-5,0,25,-5,-65
35,52,5,-5,0,25,5,-65
35,53,5,-5,0,25,15,-65
35,54,5,-5,0,25,25,-65
35,55,5,-5,0,25,35,-65
35,56,5,-5,0,35,-35,-65
35,57,5,-5,0,35,-25,-65
35,58,5,-5,0,35,-15,-65
35,59,5,-5,0,35,-5,-65
35,60,5,-5,0,35,5,-65
35,61,5,-5,0,35,15,-65
35,62,5,-5,0,35,25,-65
35,63,5,-5,0,35,35,-65
36,0,5,5,0,-35,-35,-65
36,1,5,5,0,-35,-25,-65
36,2,5,5,0,-35,-15,-65
36,3,5,5,0,-35,-5,-65
36,4,5,5,0,-35,5,-65
36,5,5,5,0,-35,15,-65
36,6,5,5,0,-35,25,-65
36,7,5,5,0,-35,35,-65
36,8,5,5,0,-25,-35,-65
36,9,5,5,0,-25,-25,-65
36,10,5,5,0,-25,-15,-65
36,11,5,5,0,-25,-5,-65
36,12,5,5,0,-25,5,-65
36,13,5,5,0,-25,15,-65
36,14,5,5,0,-25,25,-65
36,15,5,5,0,-25,35,-65
36,16,5,5,0,-15,-35,-65
36,17,5,5,0,-15,-25,-65
36,18,5,5,0,-15,-15,-65
36,19,5,5,0,-15,-5,-65
36,20,5,5,0,-15,5,-65
36,21,5,5,0,-15,15,-65
36,22,5,5,0,-15,25,-65
36,23,5,5,0,-15,35,-65
36,24,5,5,0,-5,-35,-65
36,25,5,5,0,-5,-25,-65
36,26,5,5,0,-5,-15,-65
36,27,5,5,0,-5,-5,-65
36,28,5,5,0,-5,5,-65
36,29,5,5,0,-5,15,-65
36,30,5,5,0,-5,25,-65
36,31,5,5,0,-5,35,-65
36,32,5,5,0,5,-35,-65
36,33,5,5,0,5,-25,-65
36,34,5,5,0,5,-15,-65
36,35,5,5,0,5,-5,-65
36,36,5,5,0,5,5,-65
36,37,5,5,0,5,15,-65
36,38,5,5,0,5,25,-65
36,39,5,5,0,5,35,-65
36,40,5,5,0,15,-35,-65
36,41,5,5,0,15,-25,-65
36,42,5,5,0,15,-15,-65
36,43,5,5,0,15,-5,-65
36,44,5,5,0,15,5,-65
36,45,5,5,0,15,15,-65
36,46,5,5,0,15,25,-65
36,47,5,5,0,15,35,-65
36,48,5,5,0,25,-35,-65
36,49,5,5,0,25,-25,-65
36,50,5,5,0,25,-15,-65
36,51,5,5,0,25,-5,-65
36,52,5,5,0,25,5,-65
36,53,5,5,0,25,15,-65
36,54,5,5,0,25,25,-65
36,55,5,5,0,25,35,-65
36,56,5,5,0,35,-35,-65
36,57,5,5,0,35,-25,-65
36,58,5,5,0,35,-15,-65
36,59,5,5,0,35,-5,-65
36,60,5,5,0,35,5,-65
36,61,5,5,0,35,15,-65
36,62,5,5,0,35,25,-65
36,63,5,5,0,35,35,-65
37,0,5,15,0,-35,-35,-65
37,1,5,15,0,-35,-25,-65
37,2,5,15,0,-35,-15,-65
37,3,5,15,0,-35,-5,-65
37,4,5,15,0,-35,5,-65
37,5,5,15,0,-35,15,-65
37,6,5,15,0,-35,25,-65
37,7,5,15,0,-35,35,-65
37,8,5,15,0,-25,-35,-65
37,9,5,15,0,-25,-25,-65
37,10,5,15,0,-25,-15,-65
37,11,5,15,0,-25,-5,-65
37,12,5,15,0,-25,5,-65
37,13,5,15,0,-25,15,-65
37,14,5,15,0,-25,25,-65
37,15,5,15,0,-25,35,-65
37,16,5,15,0,-15,-35,-65
37,17,5,15,0,-15,-25,-65
37,18,5,15,0,-15,-15,-65
37,19,5,15,0,-15,-5,-65
37,20,5,15,0,-15,5,-65
37,21,5,15,0,-15,15,-65
37,22,5,15,0,-15,25,-65
37,23,5,15,0,-15,35,-65
37,24,5,15,0,-5,-35,-65
37,25,5,15,0,-5,-25,-65
37,26,5,15,0,-5,-15,-65
37,27,5,15,0,-5,-5,-65
37,28,5,15,0,-5,5,-65
37,29,5,15,0,-5,15,-65
37,30,5,15,0,-5,25,-65
37,31,5,15,0,-5,35,-65
37,32,5,15,0,5,-35,-65
37,33,5,15,0,5,-25,-65
37,34,5,15,0,5,-15,-65
37,35,5,15,0,5,-5,-65
37,36,5,15,0,5,5,-65
37,37,5,15,0,5,15,-65
37,38,5,15,0,5,25,-65
37,39,5,15,0,5,35,-65
37,40,5,15,0,15,-35,-65
37,41,5,15,0,15,-25,-65
37,42,5,15,0,15,-15,-65
37,43,5,15,0,15,-5,-65
37,44,5,15,0,15,5,-65
37,45,5,15,0,15,15,-65
37,46,5,15,0,15,25,-65
37,47,5,15,0,15,35,-65
37,48,5,15,0,25,-35,-65
37,49,5,15,0,25,-25,-65
37,50,5,15,0,25,-15,-65
37,51,5,15,0,25,-5,-65
37,52,5,15,0,25,5,-65
37,53,5,15,0,25,15,-65
37,54,5,15,0,25,25,-65
37,55,5,15,0,25,35,-65
37,56,5,15,0,35,-35,-65
37,57,5,15,0,35,-25,-65
37,58,5,15,0,35,-15,-65
37,59,5,15,0,35,-5,-65
37,60,5,15,0,35,5,-65
37,61,5,15,0,35,15,-65
37,62,5,15,0,35,25,-65
37,63,5,15,0,35,35,-65
38,0,5,25,0,-35,-35,-65
38,1,5,25,0,-35,-25,-65
38,2,5,25,0,-35,-15,-65
38,3,5,25,0,-35,-5,-65
38,4,5,25,0,-35,5,-65
38,5,5,25,0,-35,15,-65
38,6,5,25,0,-35,25,-65
38,7,5,25,0,-35,35,-65
38,8,5,25,0,-25,-35,-65
38,9,5,25,0,-25,-25,-65
38,10,5,25,0,-25,-15,-65
38,11,5,25,0,-25,-5,-65
38,12,5,25,0,-25,5,-65
38,13,5,25,0,-25,15,-65
38,14,5,25,0,-25,25,-65
38,15,5,25,0,-25,35,-65
38,16,5,25,0,-15,-35,-65
38,17,5,25,0,-15,-25,-65
38,18,5,25,0,-15,-15,-65
38,19,5,25,0,-15,-5,-65
38,20,5,25,0,-15,5,-65
38,21,5,25,0,-15,15,-65
38,22,5,25,0,-15,25,-65
38,23,5,25,0,-15,35,-65
38,24,5,25,0,-5,-35,-65
38,25,5,25,0,-5,-25,-65
38,26,5,25,0,-5,-15,-65
38,27,5,25,0,-5,-5,-65
38,28,5,25,0,-5,5,-65
38,29,5,25,0,-5,15,-65
38,30,5,25,0,-5,25,-65
38,31,5,25,0,-5,35,-65
38,32,5,25,0,5,-35,-65
38,33,5,25,0,5,-25,-65
38,34,5,25,0,5,-15,-65
38,35,5,25,0,5,-5,-65
38,36,5,25,0,5,5,-65
38,37,5,25,0,5,15,-65
38,38,5,25,0,5,25,-65
38,39,5,25,0,5,35,-65
38,40,5,25,0,15,-35,-65
38,41,5,25,0,15,-25,-65
38,42,5,25,0,15,-15,-65
38,43,5,25,0,15,-5,-65
38,44,5,25,0,15,5,-65
38,45,5,25,0,15,15,-65
38,46,5,25,0,15,25,-65
38,47,5,25,0,15,35,-65
38,48,5,25,0,25,-35,-65
38,49,5,25,0,25,-25,-65
38,50,5,25,0,25,-15,-65
38,51,5,25,0,25,-5,-65
38,52,5,25,0,25,5,-65
38,53,5,25,0,25,15,-65
38,54,5,25,0,25,25,-65
38,55,5,25,0,25,35,-65
38,56,5,25,0,35,-35,-65
38,57,5,25,0,35,-25,-65
38,58,5,25,0,35,-15,-65
38,59,5,25,0,35,-5,-65
38,60,5,25,0,35,5,-65
38,61,5,25,0,35,15,-65
38,62,5,25,0,35,25,-65
38,63,5,25,0,35,35,-65
39,0,5,35,0,-35,-35,-65
39,1,5,35,0,-35,-25,-65
39,2,5,35,0,-35,-15,-65
39,3,5,35,0,-35,-5,-65
39,4,5,35,0,-35,5,-65
39,5,5,35,0,-35,15,-65
39,6,5,35,0,-35,25,-65
39,7,5,35,0,-35,35,-65
39,8,5,35,0,-25,-35,-65
39,9,5,35,0,-25,-25,-65
39,10,5,35,0,-25,-15,-65
39,11,5,35,0,-25,-5,-65
39,12,5,35,0,-25,5,-65
39,13,5,35,0,-25,15,-65
39,14,5,35,0,-25,25,-65
39,15,5,35,0,-25,35,-65
39,16,5,35,0,-15,-35,-65
39,17,5,35,0,-15,-25,-65
39,18,5,35,0,-15,-15,-65
39,19,5,35,0,-15,-5,-65
39,20,5,35,0,-15,5,-65
39,21,5,35,0,-15,15,-65
39,22,5,35,0,-15,25,-65
39,23,5,35,0,-15,35,-65
39,24,5,35,0,-5,-35,-65
39,25,5,35,0,-5,-25,-65
39,26,5,35,0,-5,-15,-65
39,27,5,35,0,-5,-5,-65
39,28,5,35,0,-5,5,-65
39,29,5,35,0,-5,15,-65
39,30,5,35,0,-5,25,-65
39,31,5,35,0,-5,35,-65
39,32,5,35,0,5,-35,-65
39,33,5,35,0,5,-25,-65
39,34,5,35,0,5,-15,-65
39,35,5,35,0,5,-5,-65
39,36,5,35,0,5,5,-65
39,37,5,35,0,5,15,-65
39,38,5,35,0,5,25,-65
39,39,5,35,0,5,35,-65
39,40,5,35,0,15,-35,-65
39,41,5,35,0,15,-25,-65
39,42,5,35,0,15,-15,-65
39,43,5,35,0,15,-5,-65
39,44,5,35,0,15,5,-65
39,45,5,35,0,15,15,-65
39,46,5,35,0,15,25,-65
39,47,5,35,0,15,35,-65
39,48,5,35,0,25,-35,-65
39,49,5,35,0,25,-25,-65
39,50,5,35,0,25,-15,-65
39,51,5,35,0,25,-5,-65
39,52,5,35,0,25,5,-65
39,53,5,35,0,25,15,-65
39,54,5,35,0,25,25,-65
39,55,5,35,0,25,35,-65
39,56,5,35,0,35,-35,-65
39,57,5,35,0,35,-25,-65
39,58,5,35,0,35,-15,-65
39,59,5,35,0,35,-5,-65
39,60,5,35,0,35,5,-65
39,61,5,35,0,35,15,-65
39,62,5,35,0,35,25,-65
39,63,5,35,0,35,35,-65
40,0,15,-35,0,-35,-35,-65
40,1,15,-35,0,-35,-25,-65
40,2,15,-35,0,-35,-15,-65
40,3,15,-35,0,-35,-5,-65
40,4,15,-35,0,-35,5,-65
40,5,15,-35,0,-35,15,-65
40,6,15,-35,0,-35,25,-65
40,7,15,-35,0,-35,35,-65
40,8,15,-35,0,-25,-35,-65
40,9,15,-35,0,-25,-25,-65
40,10,15,-35,0,-25,-15,-65
40,11,15,-35,0,-25,-5,-65
40,12,15,-35,0,-25,5,-65
40,13,15,-35,0,-25,15,-65
40,14,15,-35,0,-25,25,-65
40,15,15,-35,0,-25,35,-65
40,16,15,-35,0,-15,-35,-65
40,17,15,-35,0,-15,-25,-65
40,18,15,-35,0,-15,-15,-65
40,19,15,-35,0,-15,-5,-65
40,20,15,-35,0,-15,5,-65
40,21,15,-35,0,-15,15,-65
40,22,15,-35,0,-15,25,-65
40,23,15,-35,0,-15,35,-65
40,24,15,-35,0,-5,-35,-65
40,25,15,-35,0,-5,-25,-65
40,26,15,-35,0,-5,-15,-65
40,27,15,-35,0,-5,-5,-65
40,28,15,-35,0,-5,5,-65
40,29,15,-35,0,-5,15,-65
40,30,15,-35,0,-5,25,-65
40,31,15,-35,0,-5,35,-65
40,32,15,-35,0,5,-35,-65
40,33,15,-35,0,5,-25,-65
40,34,15,-35,0,5,-15,-65
40,35,15,-35,0,5,-5,-65
40,36,15,-35,0,5,5,-65
40,37,15,-35,0,5,15,-65
40,38,15,-35,0,5,25,-65
40,39,15,-35,0,5,35,-65
40,40,15,-35,0,15,-35,-65
40,41,15,-35,0,15,-25,-65
40,42,15,-35,0,15,-15,-65
40,43,15,-35,0,15,-5,-65
40,44,15,-35,0,15,5,-65
40,45,15,-35,0,15,15,-65
40,46,15,-35,0,15,25,-65
40,47,15,-35,0,15,35,-65
40,48,15,-35,0,25,-35,-65
40,49,15,-35,0,25,-25,-65
40,50,15,-35,0,25,-15,-65
40,51,15,-35,0,25,-5,-65
40,52,15,-35,0,25,5,-65
40,53,15,-35,0,25,15,-65
40,54,15,-35,0,25,25,-65
40,55,15,-35,0,25,35,-65
40,56,15,-35,0,35,-35,-65
40,57,15,-35,0,35,-25,-65
40,58,15,-35,0,35,-15,-65
40,59,15,-35,0,35,-5,-65
40,60,15,-35,0,35,5,-65
40,61,15,-35,0,35,15,-65
40,62,15,-35,0,35,25,-65
40,63,15,-35,0,35,35,-65
41,0,15,-25,0,-35,-35,-65
41,1,15,-25,0,-35,-25,-65
41,2,15,-25,0,-35,-15,-65
41,3,15,-25,0,-35,-5,-65
41,4,15,-25,0,-35,5,-65
41,5,15,-25,0,-35,15,-65
41,6,15,-25,0,-35,25,-65
41,7,15,-25,0,-35,35,-65
41,8,15,-25,0,-25,-35,-65
41,9,15,-25,0,-25,-25,-65
41,10,15,-25,0,-25,-15,-65
41,11,15,-25,0,-25,-5,-65
41,12,15,-25,0,-25,5,-65
41,13,15,-25,0,-25,15,-65
41,14,15,-25,0,-25,25,-65
41,15,15,-25,0,-25,35,-65
41,16,15,-25,0,-15,-35,-65
41,17,15,-25,0,-15,-25,-65
41,18,15,-25,0,-15,-15,-65
41,19,15,-25,0,-15,-5,-65
41,20,15,-25,0,-15,5,-65
41,21,15,-25,0,-15,15,-65
41,22,15,-25,0,-15,25,-65
41,23,15,-25,0,-15,35,-65
41,24,15,-25,0,-5,-35,-65
41,25,15,-25,0,-5,-25,-65
41,26,15,-25,0,-5,-15,-65
41,27,15,-25,0,-5,-5,-65
41,28,15,-25,0,-5,5,-65
41,29,15,-25,0,-5,15,-65
41,30,15,-25,0,-5,25,-65
41,31,15,-25,0,-5,35,-65
41,32,15,-25,0,5,-35,-65
41,33,15,-25,0,5,-25,-65
41,34,15,-25,0,5,-15,-65
41,35,15,-25,0,5,-5,-65
41,36,15,-25,0,5,5,-65
41,37,15,-25,0,5,15,-65
41,38,15,-25,0,5,25,-65
41,39,15,-25,0,5,35,-65
41,40,15,-25,0,15,-35,-65
41,41,15,-25,0,15,-25,-65
41,42,15,-25,0,15,-15,-65
41,43,15,-25,0,15,-5,-65
41,44,15,-25,0,15,5,-65
41,45,15,-25,0,15,15,-65
41,46,15,-25,0,15,25,-65
41,47,15,-25,0,15,35,-65
41,48,15,-25,0,25,-35,-65
41,49,15,-25,0,25,-25,-65
41,50,15,-25,0,25,-15,-65
41,51,15,-25,0,25,-5,-65
41,52,15,-25,0,25,5,-65
41,53,15,-25,0,25,15,-65
41,54,15,-25,0,25,25,-65
41,55,15,-25,0,25,35,-65
41,56,15,-25,0,35,-35,-65
41,57,15,-25,0,35,-25,-65
41,58,15,-25,0,35,-15,-65
41,59,15,-25,0,35,-5,-65
41,60,15,-25,0,35,5,-65
41,61,15,-25,0,35,15,-65
41,62,15,-25,0,35,25,-65
41,63,15,-25,0,35,35,-65
42,0,15,-15,0,-35,-35,-65
42,1,15,-15,0,-35,-25,-65
42,2,15,-15,0,-35,-15,-65
42,3,15,-15,0,-35,-5,-65
42,4,15,-15,0,-35,5,-65
42,5,15,-15,0,-35,15,-65
42,6,15,-15,0,-35,25,-65
42,7,15,-15,0,-35,35,-65
42,8,15,-15,0,-25,-35,-65
42,9,15,-15,0,-25,-25,-65
42,10,15,-15,0,-25,-15,-65
42,11,15,-15,0,-25,-5,-65
42,12,15,-15,0,-25,5,-65
42,13,15,-15,0,-25,15,-65
42,14,15,-15,0,-25,25,-65
42,15,15,-15,0,-25,35,-65
42,16,15,-15,0,-15,-35,-65
42,17,15,-15,0,-15,-25,-65
42,18,15,-15,0,-15,-15,-65
42,19,15,-15,0,-15,-5,-65
42,20,15,-15,0,-15,5,-65
42,21,15,-15,0,-15,15,-65
42,22,15,-15,0,-15,25,-65
42,23,15,-15,0,-15,35,-65
42,24,15,-15,0,-5,-35,-65
42,25,15,-15,0,-5,-25,-65
42,26,15,-15,0,-5,-15,-65
42,27,15,-15,0,-5,-5,-65
42,28,15,-15,0,-5,5,-65
42,29,15,-15,0,-5,15,-65
42,30,15,-15,0,-5,25,-65
42,31,15,-15,0,-5,35,-65
42,32,15,-15,0,5,-35,-65
42,33,15,-15,0,5,-25,-65
42,34,15,-15,0,5,-15,-65
42,35,15,-15,0,5,-5,-65
42,36,15,-15,0,5,5,-65
42,37,15,-15,0,5,15,-65
42,38,15,-15,0,5,25,-65
42,39,15,-15,0,5,35,-65
42,40,15,-15,0,15,-35,-65
42,41,15,-15,0,15,-25,-65
42,42,15,-15,0,15,-15,-65
42,43,15,-15,0,15,-5,-65
42,44,15,-15,0,15,5,-65
42,45,15,-15,0,15,15,-65
42,46,15,-15,0,15,25,-65
42,47,15,-15,0,15,35,-65
42,48,15,-15,0,25,-35,-65
42,49,15,-15,0,25,-25,-65
42,50,15,-15,0,25,-15,-65
42,51,15,-15,0,25,-5,-65
42,52,15,-15,0,25,5,-65
42,53,15,-15,0,25,15,-65
42,54,15,-15,0,25,25,-65
42,55,15,-15,0,25,35,-65
42,56,15,-15,0,35,-35,-65
42,57,15,-15,0,35,-25,-65
42,58,15,-15,0,35,-15,-65
42,59,15,-15,0,35,-5,-65
42,60,15,-15,0,35,5,-65
42,61,15,-15,0,35,15,-65
42,62,15,-15,0,35,25,-65
42,63,15,-15,0,35,35,-65
43,0,15,-5,0,-35,-35,-65
43,1,15,-5,0,-35,-25,-65
43,2,15,-5,0,-35,-15,-65
43,3,15,-5,0,-35,-5,-65
43,4,15,-5,0,-35,5,-65
43,5,15,-5,0,-35,15,-65
43,6,15,-5,0,-35,25,-65
43,7,15,-5,0,-35,35,-65
43,8,15,-5,0,-25,-35,-65
43,9,15,-5,0,-25,-25,-65
43,10,15,-5,0,-25,-15,-65
43,11,15,-5,0,-25,-5,-65
43,12,15,-5,0,-25,5,-65
43,13,15,-5,0,-25,15,-65
43,14,15,-5,0,-25,25,-65
43,15,15,-5,0,-25,35,-65
43,16,15,-5,0,-15,-35,-65
43,17,15,-5,0,-15,-25,-65
43,18,15,-5,0,-15,-15,-65
43,19,15,-5,0,-15,-5,-65
43,20,15,-5,0,-15,5,-65
43,21,15,-5,0,-15,15,-65
43,22,15,-5,0,-15,25,-65
43,23,15,-5,0,-15,35,-65
43,24,15,-5,0,-5,-35,-65
43,25,15,-5,0,-5,-25,-65
43,26,15,-5,0,-5,-15,-65
43,27,15,-5,0,-5,-5,-65
43,28,15,-5,0,-5,5,-65
43,29,15,-5,0,-5,15,-65
43,30,15,-5,0,-5,25,-65
43,31,15,-5,0,-5,35,-65
43,32,15,-5,0,5,-35,-65
43,33,15,-5,0,5,-25,-65
43,34,15,-5,0,5,-15,-65
43,35,15,-5,0,5,-5,-65
43,36,15,-5,0,5,5,-65
43,37,15,-5,0,5,15,-65
43,38,15,-5,0,5,25,-65
43,39,15,-5,0,5,35,-65
43,40,15,-5,0,15,-35,-65
43,41,15,-5,0,15,-25,-65
43,42,15,-5,0,15,-15,-65
43,43,15,-5,0,15,-5,-65
43,44,15,-5,0,15,5,-65
43,45,15,-5,0,15,15,-65
43,46,15,-5,0,15,25,-65
43,47,15,-5,0,15,35,-65
43,48,15,-5,0,25,-35,-65
43,49,15,-5,0,25,-25,-65
43,50,15,-5,0,25,-15,-65
43,51,15,-5,0,25,-5,-65
43,52,15,-5,0,25,5,-65
43,53,15,-5,0,25,15,-65
43,54,15,-5,0,25,25,-65
43,55,15,-5,0,25,35,-65
43,56,15,-5,0,35,-35,-65
43,57,15,-5,0,35,-25,-65
43,58,15,-5,0,35,-15,-65
43,59,15,-5,0,35,-5,-65
43,60,15,-5,0,35,5,-65
43,61,15,-5,0,35,15,-65
43,62,15,-5,0,35,25,-65
43,63,15,-5,0,35,35,-65
44,0,15,5,0,-35,-35,-65
44,1,15,5,0,-35,-25,-65
44,2,15,5,0,-35,-15,-65
44,3,15,5,0,-35,-5,-65
44,4,15,5,0,-35,5,-65
44,5,15,5,0,-35,15,-65
44,6,15,5,0,-35,25,-65
44,7,15,5,0,-35,35,-65
44,8,15,5,0,-25,-35,-65
44,9,15,5,0,-25,-25,-65
44,10,15,5,0,-25,-15,-65
44,11,15,5,0,-25,-5,-65
44,12,15,5,0,-25,5,-65
44,13,15,5,0,-25,15,-65
44,14,15,5,0,-25,25,-65
44,15,15,5,0,-25,35,-65
44,16,15,5,0,-15,-35,-65
44,17,15,5,0,-15,-25,-65
44,18,15,5,0,-15,-15,-65
44,19,15,5,0,-15,-5,-65
44,20,15,5,0,-15,5,-65
44,21,15,5,0,-15,15,-65
44,22,15,5,0,-15,25,-65
44,23,15,5,0,-15,35,-65
44,24,15,5,0,-5,-35,-65
44,25,15,5,0,-5,-25,-65
44,26,15,5,0,-5,-15,-65
44,27,15,5,0,-5,-5,-65
44,28,15,5,0,-5,5,-65
44,29,15,5,0,-5,15,-65
44,30,15,5,0,-5,25,-65
44,31,15,5,0,-5,35,-65
44,32,15,5,0,5,-35,-65
44,33,15,5,0,5,-25,-65
44,34,15,5,0,5,-15,-65
44,35,15,5,0,5,-5,-65
44,36,15,5,0,5,5,-65
44,37,15,5,0,5,15,-65
44,38,15,5,0,5,25,-65
44,39,15,5,0,5,35,-65
44,40,15,5,0,15,-35,-65
44,41,15,5,0,15,-25,-65
44,42,15,5,0,15,-15,-65
44,43,15,5,0,15,-5,-65
44,44,15,5,0,15,5,-65
44,45,15,5,0,15,15,-65
44,46,15,5,0,15,25,-65
44,47,15,5,0,15,35,-65
44,48,15,5,0,25,-35,-65
44,49,15,5,0,25,-25,-65
44,50,15,5,0,25,-15,-65
44,51,15,5,0,25,-5,-65
44,52,15,5,0,25,5,-65
44,53,15,5,0,25,15,-65
44,54,15,5,0,25,25,-65
44,55,15,5,0,25,35,-65
44,56,15,5,0,35,-35,-65
44,57,15,5,0,35,-25,-65
44,58,15,5,0,35,-15,-65
44,59,15,5,0,35,-5,-65
44,60,15,5,0,35,5,-65
44,61,15,5,0,35,15,-65
44,62,15,5,0,35,25,-65
44,63,15,5,0,35,35,-65
45,0,15,15,0,-35,-35,-65
45,1,15,15,0,-35,-25,-65
45,2,15,15,0,-35,-15,-65
45,3,15,15,0,-35,-5,-65
45,4,15,15,0,-35,5,-65
45,5,15,15,0,-35,15,-65
45,6,15,15,0,-35,25,-65
45,7,15,15,0,-35,35,-65
45,8,15,15,0,-25,-35,-65
45,9,15,15,0,-25,-25,-65
45,10,15,15,0,-25,-15,-65
45,11,15,15,0,-25,-5,-65
45,12,15,15,0,-25,5,-65
45,13,15,15,0,-25,15,-65
45,14,15,15,0,-25,25,-65
45,15,15,15,0,-25,35,-65
45,16,15,15,0,-15,-35,-65
45,17,15,15,0,-15,-25,-65
45,18,15,15,0,-15,-15,-65
45,19,15,15,0,-15,-5,-65
45,20,15,15,0,-15,5,-65
45,21,15,15,0,-15,15,-65
45,22,15,15,0,-15,25,-65
45,23,15,15,0,-15,35,-65
45,24,15,15,0,-5,-35,-65
45,25,15,15,0,-5,-25,-65
45,26,15,15,0,-5,-15,-65
45,27,15,15,0,-5,-5,-65
45,28,15,15,0,-5,5,-65
45,29,15,15,0,-5,15,-65
